id,chr,pos,BAF,DR,total,minor
691,chr2,91776134,0.0878486502655981,0.802616263395259,2,0
692,chr2,91776135,0.0999483557711501,0.528011725555133,1,0
693,chr2,91776136,0.086966432495935,0.740946606312156,2,0
694,chr2,91776137,0.0764966026936579,0.675579692704274,2,0
695,chr2,91776138,0.0814182536403013,0.755904299135024,2,0
696,chr2,91776139,0.0846436181284861,0.741651740497824,2,0
697,chr2,91776140,0.0809574160441059,0.761183437844397,2,0
698,chr2,91776141,0.0897974510481388,0.710911473392356,2,0
699,chr2,91776142,0.0851310870183903,0.695368550877783,2,0
700,chr2,91776143,0.14730964667622,0.247456356330953,1,0
701,chr2,91776144,0.149889075534237,0.475938631997474,1,0
702,chr2,91776145,0.137227812382874,0.267594640529311,1,0
703,chr2,91776146,0.146756741914369,0.584471545096209,2,0
704,chr2,91776147,0.146751143425781,0.384224428148728,1,0
705,chr2,91776148,0.141025304888735,0.425163032283071,1,0
706,chr2,91776149,0.149681888869738,0.286124205072826,1,0
707,chr2,91776150,0.141610485286825,0.481616880273778,1,0
708,chr2,91776151,0.14823453465594,0.401650313417594,1,0
709,chr2,91776152,0.148430403068091,0.419098308071787,1,0
710,chr2,91776153,0.143742980320835,0.442097342937735,1,0
711,chr2,91776154,0.142073159520362,0.531841425219507,1,0
712,chr2,91776155,0.139681129046383,0.26641098892727,1,0
713,chr2,91776156,0.146739627978239,0.437730927166103,1,0
714,chr2,91776157,0.136101795284823,0.355189711280732,1,0
715,chr2,91776158,0.147893671157464,0.475288462264967,1,0
716,chr2,91776159,0.145227123133286,0.300099022809143,1,0
717,chr2,91776160,0.150151709654626,0.422298661586958,1,0
718,chr2,91776161,0.153482350705461,0.385201140617715,1,0
719,chr2,91776162,0.149445351630258,0.409584972852958,1,0
720,chr2,91776163,0.151831446450354,0.294929528442327,1,0
721,chr2,91776164,0.142094062144672,0.435930719044993,1,0
722,chr2,91776165,0.14569287245804,0.544357609753979,1,0
723,chr2,91776166,0.139485371272701,0.503895388386971,1,0
724,chr2,91776167,0.145694105562711,0.501679882680937,1,0
725,chr2,91776168,0.143703790625416,0.492635030863294,1,0
726,chr2,91776169,0.148189323587724,0.437766580185465,1,0
727,chr2,91776170,0.140151629958475,0.421686453381062,1,0
728,chr2,91776171,0.132235779140921,0.5987390697563,2,0
729,chr2,91776172,0.145274390641022,0.412119643044272,1,0
730,chr2,91776173,0.151230949509786,0.57038863956504,2,0
731,chr2,91776174,0.14810605485376,0.436756351518075,1,0
732,chr2,91776175,0.139149083145258,0.437459202598741,1,0
733,chr2,91776176,0.145053980827578,0.554496721103101,1,0
734,chr2,91776177,0.152269056228486,0.432466017438293,1,0
735,chr2,91776178,0.146094062581129,0.325019997300768,1,0
736,chr2,91776179,0.152549919423612,0.474756577599116,1,0
737,chr2,91776180,0.144344057538055,0.552166981384431,1,0
738,chr2,91776181,0.150585166922878,0.355178876755357,1,0
739,chr2,91776182,0.153375251308907,0.384112056857234,1,0
740,chr2,91776183,0.147345028576995,0.444991414428501,1,0
741,chr2,91776184,0.142307180901518,0.330839673168159,1,0
742,chr2,91776185,0.140588022973202,0.544092910316094,1,0
743,chr2,91776186,0.147935578878187,0.436119282838351,1,0
744,chr2,91776187,0.147832202216876,0.362166969125741,1,0
745,chr2,91776188,0.144689841612931,0.448146829857259,1,0
746,chr2,91776189,0.145738608950256,0.329436496718755,1,0
747,chr2,91776190,0.144518565969202,0.373716808253521,1,0
748,chr2,91776191,0.149716916223269,0.235745539871174,1,0
749,chr2,91776192,0.145352800159108,0.444436142492703,1,0
750,chr2,91776193,0.148965236650356,0.502200574888743,1,0
751,chr2,91776194,0.147866887826873,0.540518342594671,1,0
752,chr2,91776195,0.143432630049335,0.346184438011842,1,0
753,chr2,91776196,0.147720552486214,0.293501176229969,1,0
754,chr2,91776197,0.153124819480907,0.60089672721256,2,0
755,chr2,91776198,0.146666465995859,0.539379840708875,1,0
756,chr2,91776199,0.144330533493507,0.421363449135204,1,0
757,chr2,91776200,0.140264817825544,0.367104480591293,1,0
758,chr2,91776201,0.1426560572864,0.425483222612285,1,0
759,chr2,91776202,0.14382281834672,0.537341440745488,1,0
760,chr2,91776203,0.138818942532154,0.440413024079019,1,0
761,chr2,91776204,0.138552493227212,0.4226331249864,1,0
762,chr2,91776205,0.143132511607125,0.57075716547399,2,0
763,chr2,91776206,0.147314032811517,0.589137836099552,2,0
764,chr2,91776207,0.149006166642927,0.427486741665157,1,0
765,chr2,91776208,0.144122337610376,0.468580320739433,1,0
766,chr2,91776209,0.149743901137031,0.428159532884197,1,0
767,chr2,91776210,0.143770220277852,0.45237991857377,1,0
768,chr2,91776211,0.14637546944267,0.637765017014879,2,0
769,chr2,91776212,0.151187738504976,0.253790707034787,1,0
770,chr2,91776213,0.134529394278007,0.275196223367338,1,0
771,chr2,91776214,0.137979545473195,0.289609403360442,1,0
772,chr2,91776215,0.148306754204711,0.393668373959049,1,0
773,chr2,91776216,0.144410048436104,0.408870987710725,1,0
774,chr2,91776217,0.154867469599696,0.277145288408037,1,0
775,chr2,91776218,0.145770353519832,0.419780982678774,1,0
776,chr2,91776219,0.139763131843324,0.567404152531806,2,0
777,chr2,91776220,0.143853033294008,0.452458282513012,1,0
778,chr2,91776221,0.133519494763763,0.423180124346939,1,0
779,chr2,91776222,0.147031084997341,0.436047733213047,1,0
780,chr2,91776223,0.146154432467375,0.396706009064709,1,0
781,chr2,91776224,0.142692032049197,0.306873987239902,1,0
782,chr2,91776225,0.149711291884265,0.310609297359655,1,0
783,chr2,91776226,0.148592551197663,0.442263271576236,1,0
784,chr2,91776227,0.139443784138019,0.459987276753385,1,0
785,chr2,91776228,0.147507859711742,0.326380636941291,1,0
786,chr2,91776229,0.154047873620746,0.351992794658706,1,0
787,chr2,91776230,0.153037151446777,0.534419488165497,1,0
788,chr2,91776231,0.14388104768138,0.355786987269502,1,0
789,chr2,91776232,0.146939070962794,0.472658816878071,1,0
790,chr2,91776233,0.142030476002226,0.418458514642806,1,0
791,chr2,91776234,0.139889252207528,0.40613277441634,1,0
792,chr2,91776235,0.146907183410204,0.319590064445737,1,0
793,chr2,91776236,0.13862380705963,0.630792787100478,2,0
794,chr2,91776237,0.14169002351183,0.681637634843482,2,0
795,chr2,91776238,0.155851995742093,0.317948230974906,1,0
796,chr2,91776239,0.154695209750402,0.472939454827225,1,0
797,chr2,91776240,0.148951325938771,0.314330146145822,1,0
798,chr2,91776241,0.146778990281807,0.501683841709586,1,0
799,chr2,91776242,0.142699314171536,0.378982906633997,1,0
800,chr2,91776243,0.21839824244169,1.44369814409697,5,1
801,chr2,91776244,0.22245336363492,1.74724417616803,6,1
802,chr2,91776245,0.225898766194869,1.52395640271755,5,1
803,chr2,91776246,0.216671045750171,1.75919985079668,6,1
804,chr2,91776247,0.222172301984889,1.79095240704182,6,1
805,chr2,91776248,0.220492808148894,1.42174948283563,4,1
806,chr2,91776249,0.231100474528556,1.71783497767255,5,1
807,chr2,91776250,0.221346255078896,1.43795811132328,4,1
808,chr2,91776251,0.213986046343446,1.55385940082275,5,1
809,chr2,91776252,0.22223366137819,1.60907356473969,5,1
810,chr2,91776253,0.22701645898353,1.59899313732025,5,1
811,chr2,91776254,0.22801818493225,1.51550132339633,5,1
812,chr2,91776255,0.222349324702969,1.46152442927196,5,1
813,chr2,91776256,0.217699802182866,1.60495796462989,5,1
814,chr2,91776257,0.22791615066723,1.65584570435094,5,1
815,chr2,91776258,0.224645848654026,1.74486757979505,6,1
816,chr2,91776259,0.224175462417078,1.57798090401522,5,1
817,chr2,91776260,0.217242104545729,1.47842017012431,5,1
818,chr2,91776261,0.231866624898288,1.6698376617878,5,1
819,chr2,91776262,0.229555484717667,1.46572219011184,5,1
820,chr2,91776263,0.215062330511289,1.63307145741755,5,1
821,chr2,91776264,0.22560445266816,1.64417224616565,5,1
822,chr2,91776265,0.226890861566973,1.6021877913241,5,1
823,chr2,91776266,0.228050625864372,1.4858129333569,5,1
824,chr2,91776267,0.227790433640354,1.64291901665246,5,1
825,chr2,91776268,0.219828432420354,1.5015910856625,5,1
826,chr2,91776269,0.225984535539588,1.6813126779646,5,1
827,chr2,91776270,0.224576649531649,1.50966628737368,5,1
828,chr2,91776271,0.212202015112545,1.69485905701206,5,1
829,chr2,91776272,0.219760448044135,1.57315374294051,5,1
830,chr2,91776273,0.222099539910029,1.25989136600131,4,1
831,chr2,91776274,0.229419152126403,1.67980307274895,5,1
832,chr2,91776275,0.229901836522324,1.5528871164669,5,1
833,chr2,91776276,0.227972971783848,1.50795093535551,5,1
834,chr2,91776277,0.223541746217841,1.77176960873148,6,1
835,chr2,91776278,0.225308158352956,1.66262471684654,5,1
836,chr2,91776279,0.223873986291992,1.48322885665743,5,1
837,chr2,91776280,0.228293943900462,1.40939319170945,4,1
838,chr2,91776281,0.218877430856327,1.48329351859684,5,1
839,chr2,91776282,0.219992758584062,1.71192509009196,5,1
840,chr2,91776283,0.228310486566418,1.75112436957433,6,1
841,chr2,91776284,0.214350355716309,1.67070077551842,5,1
842,chr2,91776285,0.22558218685893,1.58257142540458,5,1
843,chr2,91776286,0.220295385015432,1.40062840527629,4,1
844,chr2,91776287,0.218351779352388,1.57904701553436,5,1
845,chr2,91776288,0.221551863838035,1.6255227612755,5,1
846,chr2,91776289,0.223338485549969,1.53280722804715,5,1
847,chr2,91776290,0.226567202762538,1.61258726806555,5,1
848,chr2,91776291,0.235329042847453,1.59114341398504,5,1
849,chr2,91776292,0.214427334105661,1.46802166833665,5,1
850,chr2,91776293,0.218914958589213,1.58004847915133,5,1
851,chr2,91776294,0.2206925490648,1.73310029778014,5,1
852,chr2,91776295,0.216046170964414,1.58279965770262,5,1
853,chr2,91776296,0.229475674348685,1.52014363083614,5,1
854,chr2,91776297,0.226884720842304,1.55865027203053,5,1
855,chr2,91776298,0.217815780060165,1.62874895514749,5,1
856,chr2,91776299,0.224184694344178,1.6447622127602,5,1
857,chr2,91776300,0.217570136128517,1.4553084467894,5,1
858,chr2,91776301,0.224169294306995,1.61471165992299,5,1
859,chr2,91776302,0.22492250485362,1.61648594807035,5,1
860,chr2,91776303,0.229125209706041,1.50358361495985,5,1
861,chr2,91776304,0.226993028482321,1.56177893268277,5,1
862,chr2,91776305,0.221837840163197,1.66646510071675,5,1
863,chr2,91776306,0.227045607397945,1.53458174116537,5,1
864,chr2,91776307,0.214225036080845,1.48043734524443,5,1
865,chr2,91776308,0.229305213152297,1.64035128554121,5,1
866,chr2,91776309,0.211270490526748,1.67212686747843,5,1
867,chr2,91776310,0.229170427701229,1.49924891279135,5,1
868,chr2,91776311,0.232662129934335,1.68777695976951,5,1
869,chr2,91776312,0.221508713023497,1.56091672384522,5,1
870,chr2,91776313,0.224303847918863,1.70982871752641,5,1
871,chr2,91776314,0.228000706342221,1.69897231611697,5,1
872,chr2,91776315,0.220535377799333,1.51596118642456,5,1
873,chr2,91776316,0.227983179534879,1.53335970565433,5,1
874,chr2,91776317,0.218070895891868,1.62166514945807,5,1
875,chr2,91776318,0.226650688678253,1.55609797851799,5,1
876,chr2,91776319,0.227983203096789,1.63751522569572,5,1
877,chr2,91776320,0.221121320764939,1.6047791422172,5,1
878,chr2,91776321,0.219271156946373,1.4301820709298,4,1
879,chr2,91776322,0.228106474003548,1.63814014819346,5,1
880,chr2,91776323,0.224854015521125,1.49372451265338,5,1
881,chr2,91776324,0.213948815106436,1.47655743055712,5,1
882,chr2,91776325,0.218109277586694,1.76567942038718,6,1
883,chr2,91776326,0.219251376000724,1.54942128411773,5,1
884,chr2,91776327,0.220380739341719,1.59503730755586,5,1
885,chr2,91776328,0.215263664562211,1.56531407421138,5,1
886,chr2,91776329,0.216014612091673,1.70154996663725,5,1
887,chr2,91776330,0.226805030938633,1.58846624554116,5,1
888,chr2,91776331,0.224042344781962,1.51877269576728,5,1
889,chr2,91776332,0.216224128350983,1.46971267131518,5,1
890,chr2,91776333,0.22582856407183,1.5090795720912,5,1
891,chr2,91776334,0.230239438459684,1.57573842854764,5,1
892,chr2,91776335,0.21736875401182,1.50167106696235,5,1
893,chr2,91776336,0.226997219830752,1.54347181919188,5,1
894,chr2,91776337,0.22021464767936,1.60244576113739,5,1
895,chr2,91776338,0.216546769825623,1.7642124093588,6,1
896,chr2,91776339,0.227663253215232,1.59113282650021,5,1
897,chr2,91776340,0.223835276571412,1.71721809106625,5,1
898,chr2,91776341,0.215053894408197,1.62693206357773,5,1
899,chr2,91776342,0.22566476623916,1.67837848584566,5,1
900,chr2,91776343,0.0814537840255988,0.888046670450594,3,0
901,chr2,91776344,0.0826739156872091,0.879893581216468,3,0
902,chr2,91776345,0.0950964278818215,0.792568823816556,2,0
903,chr2,91776346,0.0863480612098865,0.694713690267266,2,0
904,chr2,91776347,0.0892323690896425,0.790479985249723,2,0
905,chr2,91776348,0.0868552077225314,0.763697907075568,2,0
906,chr2,91776349,0.0874293840289549,0.731556478472535,2,0
907,chr2,91776350,0.0849867458784526,0.841482396733879,2,0
908,chr2,91776351,0.0799452692648685,0.695493904100069,2,0
909,chr2,91776352,0.0906045887320113,0.596665450412761,2,0
910,chr2,91776353,0.0765549455138083,0.703798537488153,2,0
911,chr2,91776354,0.0874088110331808,0.793062511274677,2,0
912,chr2,91776355,0.0828713855150184,0.620239773231872,2,0
913,chr2,91776356,0.0845110653577432,0.649175005945989,2,0
914,chr2,91776357,0.086383120501318,0.75909969623096,2,0
915,chr2,91776358,0.0766818825985508,0.612985211224102,2,0
916,chr2,91776359,0.0862356513928996,0.816460256077999,2,0
917,chr2,91776360,0.0914344607065958,0.755364047946745,2,0
918,chr2,91776361,0.083958356279224,0.734811360708866,2,0
919,chr2,91776362,0.0874741301968798,0.736632465342286,2,0
920,chr2,91776363,0.0944473011417862,0.676515376329098,2,0
921,chr2,91776364,0.0769569108720575,0.85728255831055,3,0
922,chr2,91776365,0.0799764319704658,0.690297612280129,2,0
923,chr2,91776366,0.0811325813495649,0.530926909380794,1,0
924,chr2,91776367,0.0763422400304749,0.827384510981307,2,0
925,chr2,91776368,0.0932159622456658,0.761414399987957,2,0
926,chr2,91776369,0.0855087450346451,0.838291361179709,2,0
927,chr2,91776370,0.089779785968733,0.837523184091089,2,0
928,chr2,91776371,0.0894541198395115,0.81082848588788,2,0
929,chr2,91776372,0.0802123193580172,0.591670498736224,2,0
930,chr2,91776373,0.0758158450936743,0.656207759976041,2,0
931,chr2,91776374,0.0781186473692316,0.767977724228842,2,0
932,chr2,91776375,0.0824005482087969,0.72392557956258,2,0
933,chr2,91776376,0.0865697105039595,0.563427971874219,2,0
934,chr2,91776377,0.0885034405728528,0.712586409161343,2,0
935,chr2,91776378,0.0859493896439761,0.702912623678358,2,0
936,chr2,91776379,0.0853097253995193,0.484940262643822,1,0
937,chr2,91776380,0.0790705899123071,0.76652754548449,2,0
938,chr2,91776381,0.0922423068824776,0.802301878167231,2,0
939,chr2,91776382,0.0917169376641175,0.704448922676549,2,0
940,chr2,91776383,0.0819927741316472,0.754841193117651,2,0
941,chr2,91776384,0.0853483764107517,0.747173704148342,2,0
942,chr2,91776385,0.0788821912076919,0.629608016661124,2,0
943,chr2,91776386,0.0880887177175921,0.790103399140383,2,0
944,chr2,91776387,0.084050595470781,0.669365443068808,2,0
945,chr2,91776388,0.0813066734841584,0.609146722303769,2,0
946,chr2,91776389,0.0826381793461865,0.708537515566309,2,0
947,chr2,91776390,0.0880731947541154,0.855340444647079,2,0
948,chr2,91776391,0.0880318576669208,0.731844590970657,2,0
949,chr2,91776392,0.0830789622106574,0.653679442353928,2,0
950,chr2,91776393,0.079200319367417,0.720969621718646,2,0
951,chr2,91776394,0.0837000972518235,0.577709622067444,2,0
952,chr2,91776395,0.083283781356553,0.846388394178789,2,0
953,chr2,91776396,0.0868032031852221,0.762904585286473,2,0
954,chr2,91776397,0.0830914782778874,0.725792657463512,2,0
955,chr2,91776398,0.0849605217446441,0.786704559617029,2,0
956,chr2,91776399,0.0842059641610431,0.816687758679195,2,0
957,chr2,91776400,0.0836975290631718,0.981155327305037,3,0
958,chr2,91776401,0.0882300073082544,0.592045459705478,2,0
959,chr2,91776402,0.0843000412509135,0.617754086402811,2,0
960,chr2,91776403,0.0827156102113538,0.644694266616225,2,0
961,chr2,91776404,0.0848829335635189,0.648367268187107,2,0
962,chr2,91776405,0.0855799653373701,0.750643244921304,2,0
963,chr2,91776406,0.0942936279718341,0.709397914558077,2,0
964,chr2,91776407,0.0911833251596147,0.5993739682856,2,0
965,chr2,91776408,0.077202862052036,0.617453904050433,2,0
966,chr2,91776409,0.0856502856180883,0.751806390904452,2,0
967,chr2,91776410,0.0880734463565021,0.696576783862939,2,0
968,chr2,91776411,0.0788411346700135,0.670775582910162,2,0
969,chr2,91776412,0.0902448958343612,0.761628658307964,2,0
970,chr2,91776413,0.090065531061469,0.834145954706699,2,0
971,chr2,91776414,0.0832502419559305,0.851364300091975,2,0
972,chr2,91776415,0.0803588317305055,0.696924540422803,2,0
973,chr2,91776416,0.0885199229851199,0.720832494127536,2,0
974,chr2,91776417,0.0843892304160127,0.719276231291917,2,0
975,chr2,91776418,0.077379546490738,0.707661693169252,2,0
976,chr2,91776419,0.0821947609160219,0.801140254387613,2,0
977,chr2,91776420,0.0873448413928431,0.721376793404505,2,0
978,chr2,91776421,0.0828185929791078,0.593948046262663,2,0
979,chr2,91776422,0.0913426868150855,0.781528705039389,2,0
980,chr2,91776423,0.0823076497028718,0.819894480042863,2,0
981,chr2,91776424,0.0876725761178937,0.686645963268186,2,0
982,chr2,91776425,0.080794632211619,0.606739086462664,2,0
983,chr2,91776426,0.0799450800867794,0.634576500456192,2,0
984,chr2,91776427,0.0834167738046187,0.727238418719156,2,0
985,chr2,91776428,0.0872284084246495,0.687166256138342,2,0
986,chr2,91776429,0.0867409866892187,0.61588597350112,2,0
987,chr2,91776430,0.08568385692913,0.723629352151468,2,0
988,chr2,91776431,0.0838476651040815,0.841968100942874,2,0
989,chr2,91776432,0.0867008156991564,0.643077207706737,2,0
990,chr2,91776433,0.0824928420658907,0.662988217362952,2,0
991,chr2,91776434,0.0913196756800958,0.591316609209749,2,0
992,chr2,91776435,0.0840118323782158,0.52090028129433,1,0
993,chr2,91776436,0.0797366418435894,0.629363110897033,2,0
994,chr2,91776437,0.0855062508596078,0.543552476110767,1,0
995,chr2,91776438,0.0894746149432486,0.878415874634556,3,0
996,chr2,91776439,0.083958688045776,0.742892475436961,2,0
997,chr2,91776440,0.0814785320394115,0.554520796398658,1,0
998,chr2,91776441,0.0933821553494231,0.558437597212438,1,0
999,chr2,91776442,0.0805166150643855,0.73774168252025,2,0
